bus_stop_name,municipality,operator_1,operator_2,operator_3,route_type_1,route_type_2,route_type_3,note,longitude,latitude,prefecture
亀有新道入口,東京都,草39,,,2,,,,139.85107352768054,35.75345387005159,東京都
高木二丁目,西武バス（株）,"立35,東大和35,立35-1",,,"1,1,1",,,,139.43669635343514,35.75343892792699,東京都
王子駅前,東京都,"王40甲,王40丙,王57,草64",,,"2,2,2,2",,,,139.73802590934127,35.753432959053555,東京都
運動公園,銀河鉄道（株）,東村山青葉恩多町線,,,1,,,,139.4890995113511,35.753403808460305,東京都
豊島病院,国際興業（株）,"赤51,赤57,赤97",,,"1,1,1",,,,139.7010748528783,35.75338597271152,東京都
はやいち公園,練馬区,氷川台ルート,,,3,,,,139.65680475215467,35.75337438805253,東京都
万年橋,銀河鉄道（株）,東村山青葉恩多町線,,,1,,,,139.4862030974712,35.75336540172248,東京都
奈良橋川,東大和市,循環ルート,,,3,,,,139.42676829693863,35.75335927042197,東京都
下里4丁目,銀河鉄道（株）,東村山青葉恩多町線,,,1,,,,139.49699743788622,35.753360969790236,東京都
紅葉橋,北区,王子・駒込ルート,,,3,,,,139.73157257283538,35.75335836613067,東京都
紅葉橋,国際興業（株）,王22/22-2,,,1,,,,139.73157257283538,35.75335836613067,東京都
下頭橋,国際興業（株）,"池55,光02",,,"1,1",,,,139.69062097633125,35.753348419102394,東京都
東山町,東京都,王78,,,2,,,,139.68563219566997,35.75331990088762,東京都
東山町,関東バス（株）・国際興業（株）,赤31,,,1,,,,139.68563219566997,35.75331990088762,東京都
東山町,国際興業（株）,池55,,,1,,,,139.68563219566997,35.75331990088762,東京都
柴又小学校,京成バス（株）,小55,,,1,,,,139.87781017550694,35.75331583979388,東京都
柴又小学校,京成タウンバス（株）・京成バス（株）,新金01,,,1,,,,139.87781017550694,35.75331583979388,東京都
武蔵村山市民会館,立川バス（株）,立11-2,,,1,,,,139.38817222768813,35.75322172267795,東京都
恩多町1丁目,銀河鉄道（株）,東村山青葉恩多町線,,,1,,,,139.4919076074966,35.75321390585135,東京都
青戸中央憩い交流館,京成バス（株）,青01,,,1,,,,139.85686747984758,35.75321312324281,東京都
青戸中央憩い交流館,京成タウンバス（株）,有02,,,1,,,,139.85686747984758,35.75321312324281,東京都
川崎公園,羽村市,羽村西コース,,,3,,,,139.3183141304936,35.75319398224839,東京都
八幡神社前,東京都,梅70,,,2,,,,139.42322387558704,35.753193103160626,東京都
郷土博物館入口（八幡神社・狭山緑地下）,東大和市,循環ルート,,,3,,,,139.42322387558704,35.753193103160626,東京都
東映撮影所前,西武バス（株）,"石01,石04,泉38,泉38-3,泉39,泉39-1,泉39-3,泉39-2",,,"1,1,1,1,1,1,1,1",,,,139.5956291049643,35.75317864641817,東京都
東映撮影所前,国際興業（株）・西武バス（株）,石02・増16/16-2,,,1,,,,139.5956291049643,35.75317864641817,東京都
東板橋体育館入口,国際興業（株）,王22/22-2,,,1,,,,139.7157775084036,35.75314441174826,東京都
清水集会所,東大和市,循環ルート,,,3,,,,139.44421962763968,35.753099158880794,東京都
北区役所,北区,王子・駒込ルート,,,3,,,,139.73466454556436,35.75310485427162,東京都
北区役所,国際興業（株）,"赤50,王22/22-2,王23/23-2",,,"1,1,1",,,,139.73466454556436,35.75310485427162,東京都
勝楽堂病院前,（株）新日本観光自動車,千01系統（はるかぜ5号）,,,1,,,,139.7976280157347,35.75305027186122,東京都
八幡神社,西武バス（株）,"立37,東大和37,立37-1",,,"1,1,1",,,,139.42379883187203,35.753033689571176,東京都
谷原五丁目,西武バス（株）,"吉60,吉60-2,石11,石01,石04",,,"1,1,1,1,1",,,,139.60753644933197,35.753003147740564,東京都
谷原五丁目,国際興業（株）・西武バス（株）,石02・増16/16-2,,,1,,,,139.60753644933197,35.753003147740564,東京都
練馬小学校,練馬区,氷川台ルート,,,3,,,,139.6361946103921,35.752957255788836,東京都
神明橋北,武蔵村山市,"上北台ルート：通勤時,上北台ルート：日中時",,,"3,3",,,,139.40504785429874,35.752945801878184,東京都
春日町青少年館前,西武バス（株）,練47,,,1,,,,139.63868161902198,35.75291093679495,東京都
岩井,西東京バス（株）,"五21,五20",,,"1,1",,,,139.22647815482028,35.75283834047247,東京都
南宮ノ脇,西東京市,はなバス第1ルート,,,3,,,,139.56325688220605,35.75283530128764,東京都
富士見町四丁目北,東村山市,東村山駅西口〜富士見町四丁目〜久米川駅南口路線,,,3,,,,139.44827762604285,35.752823470226076,東京都
清流東,羽村市,羽村西コース,,,3,,,,139.30635483267415,35.75272812242978,東京都
谷原中学校,西武バス（株）,"吉60,吉60-2,石11",,,"1,1,1",,,,139.61400257492895,35.7527344737744,東京都
堀切六丁目,京成タウンバス（株）,"有01,新小51",,,"1,1",,,,139.82758066960915,35.75273946937109,東京都
加美平団地中央,立川バス（株）,"福12,福13,福15",,,"1,1,1",,,,139.32503362229667,35.7527186832693,東京都
奈良橋市民センター,東大和市,循環ルート,,,3,,,,139.42594699528038,35.752720716295556,東京都
塩釜神社前,西武バス（株）,"立35,東大和35,立35-1",,,"1,1,1",,,,139.43334804729778,35.752720874057815,東京都
西尾久三丁目,東京都,東43,,,2,,,,139.762162297219,35.752693893337565,東京都
消防署東,東村山市,東村山駅西口〜富士見町四丁目〜久米川駅南口路線,,,3,,,,139.45170871835546,35.75260471814595,東京都
下里三丁目,西武バス（株）,"深夜,花01,武14,西団地→花小金井駅→武蔵小金井駅",,,"1,1,1,1",,,,139.5038643521931,35.752584009673825,東京都
紅葉橋南,国際興業（株）,王22/22-2,,,1,,,,139.73027632305576,35.752589811526796,東京都
北特別支援学校,国際興業（株）,王22/22-2,,,1,,,,139.72517425148015,35.75255247859832,東京都
慈恵医大葛飾医療センター,京成バス（株）,青01,,,1,,,,139.85791380576114,35.752537102468445,東京都
慈恵医大葛飾医療センター,京成タウンバス（株）,有02,,,1,,,,139.85791380576114,35.752537102468445,東京都
下保谷2丁目住宅北,西東京市,はなバス第1ルート,,,3,,,,139.55779095975115,35.75245575886357,東京都
開進第一中学校入口,練馬区,氷川台ルート,,,3,,,,139.66157853829426,35.75243989069401,東京都
川崎会館北,羽村市,羽村西コース,,,3,,,,139.3163118118558,35.75240345680747,東京都
久留米西団地,西武バス（株）,"深夜,花01,清03,清03-1,武14,西団地→花小金井駅→武蔵小金井駅,武21,東久留米駅（西団地）滝山営業所,清瀬駅南口（下里団地）滝山営業所,清瀬駅南口（東京病院）滝山営業所",,,"1,1,1,1,1,1,1,1,1,1",,,,139.49822819755855,35.752380001305205,東京都
整備工場前,西武バス（株）,"吉61,泉35-6,吉61-1,吉61-3,深夜,荻15,泉35-4,泉33,泉37,【泉33】深夜,泉35-1,泉38-2,泉30-1,泉30,泉32,泉31,泉31-1,泉30-2",,,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.5859021409777,35.75232324889803,東京都
恩多,西武バス（株）,"久11,久11-2,久11-1,【久11-1】深夜",,,"1,1,1,1",,,,139.4785390983031,35.75230031491495,東京都
春日町図書館,練馬区,氷川台ルート,,,3,,,,139.63807169669803,35.75226043987772,東京都
小茂根五丁目,国際興業（株）,池55,,,1,,,,139.67747100954935,35.75226144531964,東京都
三ツ藤住宅,立川バス（株）,"昭24,立10-1・12-2,立11-1",,,"1,1,1",,,,139.37812539364367,35.75224765770514,東京都
小茂根三丁目,国際興業（株）,池55,,,1,,,,139.678450924567,35.75222536688043,東京都
奈良橋,西武バス（株）,"立37,立35,東大和35,東大和37,立36,立35-1,立37-1",,,"1,1,1,1,1,1,1",,,,139.4269199856696,35.75220524148683,東京都
奈良橋,東京都,梅70,,,2,,,,139.4269199856696,35.75220524148683,東京都
テクノプラザかつしか,京成バス（株）,新小53,,,1,,,,139.8520346102941,35.75219514027489,東京都
テクノプラザかつしか,京成タウンバス（株）,新小52乙,,,1,,,,139.8520346102941,35.75219514027489,東京都
坂本橋,西東京バス（株）,玉の内経由,,,1,,,,139.2413031707413,35.752166325101044,東京都
坂本橋,日の出町,ぐるり〜ん　ひのでちゃん,,,3,,,,139.2413031707413,35.752166325101044,東京都
御成橋,西武バス（株）,武12,,,1,,,,139.5166468296626,35.752093532125635,東京都
堂坂上,羽村市,羽村西コース,,,3,,,,139.31441086172447,35.751973447268895,東京都
富士塚,立川バス（株）,"昭22・26,昭22-2",,,"1,1",,,,139.36612643135126,35.751904891460754,東京都
練馬工業高校入口,練馬区,氷川台ルート,,,3,,,,139.65418143305897,35.751884218840225,東京都
大谷口上町,国際興業（株）,"池55,光02",,,"1,1",,,,139.6927658747595,35.751878667824236,東京都
白鳥わかば公園,京成タウンバス（株）,有70,,,1,,,,139.84436031770312,35.751870394197915,東京都
白鳥わかば公園,日立自動車交通（株）,レインボーかつしか　ウェルピア線・新宿循環,,,1,,,,139.84436031770312,35.751870394197915,東京都
ひばりヶ丘駅北口,西武バス（株）,"ひばり71,【ひばり71】深夜,【ひばり77】深夜,ひばり73,ひばり77",,,"1,1,1,1,1",,,,139.54571053612355,35.75183223011704,東京都
三ツ藤,立川バス（株）,"昭23・23-2,昭24,立10-1・12-2,立11-1,立13-1,イオン01",,,"1,1,1,1,1,1",,,,139.3753759331752,35.75182040747988,東京都
中砂橋,武蔵村山市,玉川上水ルート：通勤時,,,3,,,,139.39840605026887,35.751819672263686,東京都
慈恵葛飾医療センター入口,京成タウンバス（株）,新小58（新小岩駅〜亀有駅）,,,1,,,,139.8564464644046,35.75179662003874,東京都
中央公園,国際興業（株）,王22/22-2,,,1,,,,139.7271291196154,35.75177538783649,東京都
木和田平,西東京バス（株）,"五15,檜52",,,"1,1",,,,139.1820012134031,35.75169139697031,東京都
大泉学園駅北口,西武バス（株）,"吉61,泉35-6,吉61-1,吉61-3,荻15,泉35-4,泉35-1,泉38-1",,,"1,1,1,1,1,1,1,1",,,,139.58576606753857,35.751678594749364,東京都
尾竹橋,東京都,"草41,端44",,,"2,2",,,,139.78673774458298,35.75165364556083,東京都
四ツ街道,立川バス（株）,玉13,,,1,,,,139.41298601302617,35.75158168654116,東京都
下保谷2丁目住宅西,西東京市,はなバス第1ルート,,,3,,,,139.55710993157308,35.75151168980906,東京都
ひばりヶ丘駅,西武バス（株）,"深夜,境03,【境05】深夜,田42,境05,ひばりヶ丘駅〜文華女子高等学校,境04,田43,田44,境07,【田44】深夜,ひばりヶ丘駅→南沢五丁目,ひばりヶ丘駅〜イオン東久留米,ひばり83,鷹22,ひばり81,ひばり82",,,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.54502060126015,35.7515061429916,東京都
ひばりヶ丘駅,西東京市,"はなバス第2ルート：循環,はなバス第2ルート：駅間",,,"3,3",,,,139.54502060126015,35.7515061429916,東京都
妙福寺,練馬区,大泉ルート,,,3,,,,139.5796416087496,35.751502604360965,東京都
小茂根中央,国際興業（株）,池55,,,1,,,,139.68060938023774,35.7514841282654,東京都
宗禅寺,西東京バス（株）,福30,,,1,,,,139.31809559392082,35.751452786914236,東京都
福生第二中学校,立川バス（株）,"福12,福13,福15",,,"1,1,1",,,,139.32598248397252,35.75144108351005,東京都
仲町区民事務所,国際興業（株）,"赤51,赤57,赤97",,,"1,1,1",,,,139.69600675142976,35.75142272676149,東京都
八小入口,立川バス（株）,"昭23・23-2,立13-1,イオン01",,,"1,1,1",,,,139.37726189856212,35.75138606640526,東京都
かみのね橋,国際興業（株）,池55,,,1,,,,139.68290557293102,35.75134837779188,東京都
栄町一丁目,西武バス（株）,"久11,久11-2,久11-1,【久11-1】深夜",,,"1,1,1,1",,,,139.47537303465433,35.7512828427861,東京都
東堀切二丁目,京成タウンバス（株）,有57,,,1,,,,139.8380720762552,35.75128239754881,東京都
あらやしき公園北,西東京市,はなバス第1ルート,,,3,,,,139.56609919044143,35.75126751093,東京都
下保谷4丁目,西東京市,はなバス第1ルート,,,3,,,,139.56388187907342,35.75125245185078,東京都
東松ノ木,西東京市,はなバス第1ルート,,,3,,,,139.56193815571442,35.751233511867405,東京都
板橋区役所,国際興業（株）,"池20/20-2,池21",,,"1,1",,,,139.70836959417292,35.75121861938646,東京都
庚申街道,東大和市,循環ルート,,,3,,,,139.44429442308402,35.75119576186988,東京都
ポケットパーク,西東京市,はなバス第1ルート,,,3,,,,139.558984794449,35.75119649221526,東京都
新柴又駅,京成バス（株）,小55,,,1,,,,139.8787301698084,35.75118586677461,東京都
新柴又駅,京成タウンバス（株）・京成バス（株）,新金01,,,1,,,,139.8787301698084,35.75118586677461,東京都
坂本交差点入口,西東京バス（株）,"玉の内経由,萱窪経由",,,"1,1",,,,139.24056825494216,35.751161210538484,東京都
坂本交差点入口,日の出町,ぐるり〜ん　ひのでちゃん,,,3,,,,139.24056825494216,35.751161210538484,東京都
梶原,東京都,草64,,,2,,,,139.747741286791,35.75117372886068,東京都
谷原三丁目,西武バス（株）,"練高01,練高02,練42,練40,練高03,吉60,吉60-2,石11",,,"1,1,1,1,1,1,1,1",,,,139.61911581003864,35.75114230273819,東京都
千住竜田町,東京都,"端44,王45",,,"2,2",,,,139.79404510337906,35.75113819788095,東京都
千住竜田町,東武バスセントラル（株）,"北01,北02,北03,北04,北05",,,"1,1,1,1,1",,,,139.79404510337906,35.75113819788095,東京都
板橋四丁目,国際興業（株）,王22/22-2,,,1,,,,139.71703776762666,35.75108245520309,東京都
氷川神社入口,京成タウンバス（株）,綾02,,,1,,,,139.83099136763582,35.75106345179224,東京都
練馬春日町駅東,練馬区,氷川台ルート,,,3,,,,139.64167004865513,35.750948738116314,東京都
上の根橋,東京都,王78,,,2,,,,139.6823392539024,35.75093674341808,東京都
上の根橋,関東バス（株）・国際興業（株）,赤31,,,1,,,,139.6823392539024,35.75093674341808,東京都
妙延寺前,西武バス（株）,"練48,練48-1,泉38,泉38-3,泉39,泉39-1,泉39-3,泉39-2",,,"1,1,1,1,1,1,1,1",,,,139.5893010944906,35.75089237165862,東京都
千住二丁目,東京都,"草43,端44,王45,北47",,,"2,2,2,2",,,,139.80004329160283,35.750889267978756,東京都
千住二丁目,東武バスセントラル（株）,"北01,北02,北03,北04,北05,北11,北12",,,"1,1,1,1,1,1,1",,,,139.80004329160283,35.750889267978756,東京都
千住二丁目,（株）新日本観光自動車,千01系統（はるかぜ5号）,,,1,,,,139.80004329160283,35.750889267978756,東京都
白山公園,西武バス（株）,"深夜,花01,武14,西団地→花小金井駅→武蔵小金井駅",,,"1,1,1,1",,,,139.50156962144723,35.75087081182897,東京都
