bus_stop_name,municipality,operator_1,operator_2,operator_3,route_type_1,route_type_2,route_type_3,note,longitude,latitude,prefecture
長尾,東急バス（株）,向02,,,1,,,,139.58185341197085,35.609539536537945,神奈川県
長尾,川崎市,溝06,,,2,,,,139.58185341197085,35.609539536537945,神奈川県
長尾,長尾台コミュニティ交通導入推進協議会,長尾台地区：あじさい号,,,1,,,,139.58185341197085,35.609539536537945,神奈川県
久地,東急バス（株）,向02,,,1,,,,139.60010160942932,35.60947470597846,神奈川県
久地,川崎市,溝06,,,2,,,,139.60010160942932,35.60947470597846,神奈川県
麻生高校前,小田急バス（株）,"新03,新04,新09,新07",,,"1,1,1,1",,,,139.49945131821164,35.60900184492545,神奈川県
栗谷二丁目,川崎市,生03,,,2,,,,139.5341768517979,35.608968945169835,神奈川県
栗谷町会会館下,川崎市,生03,,,2,,,,139.53651776753887,35.60873425374113,神奈川県
二子神社前,東急バス（株）,"向02,渋12",,,"1,1",,,,139.62178233453557,35.608733706949884,神奈川県
万福寺,小田急バス（株）,"新02,新09",,,"1,1",,,,139.50484968614848,35.60868294961944,神奈川県
水暮町会,山ゆり号交通事業運営委員会,高石地区：山ゆり号,,,1,,,,139.5231710520641,35.60866022333848,神奈川県
幼稚園前（多摩区）,小田急バス（株）,向13,,,1,,,,139.54621164972022,35.60860092880144,神奈川県
百合ヶ丘駅,小田急バス（株）,"生田折返場〜百合ヶ丘駅,百01,百02",,,"1,1,1",,,,139.5157804449293,35.608483920398406,神奈川県
百合ヶ丘駅,山ゆり号交通事業運営委員会,高石地区：山ゆり号,,,1,,,,139.5157804449293,35.608483920398406,神奈川県
桂橋,神奈川中央交通（株）・神奈川中央交通西（株）,湖28,,,1,,,,139.21606601351417,35.608442113847595,神奈川県
仲谷戸,小田急バス（株）,"柿24　柿生駅北口〜若葉台駅,柿24　調布駅南口〜柿生駅北口,柿24　稲城駅〜柿生駅北口",,,"1,1,1",,,,139.47241991173746,35.60841634565066,神奈川県
仲谷戸,神奈川中央交通（株）,"柿26,柿27",,,"1,1",,,,139.47241991173746,35.60841634565066,神奈川県
公園前（多摩区）,小田急バス（株）,向13,,,1,,,,139.544562912129,35.608335964748186,神奈川県
専修大学前,小田急バス（株）,向10　専修大学前,,,1,,,,139.55408473012764,35.608335811344496,神奈川県
高津営業所,東急バス（株）,"向02,渋12,向01,溝の口駅南口-高津営業所",,,"1,1,1,1",,,,139.61428329002553,35.60831717357261,神奈川県
長尾会館前,長尾台コミュニティ交通導入推進協議会,長尾台地区：あじさい号,,,1,,,,139.58266619497945,35.60831390562996,神奈川県
高見台,山ゆり号交通事業運営委員会,高石地区：山ゆり号,,,1,,,,139.52375768915587,35.60818835200626,神奈川県
新平瀬橋,東急バス（株）,"向02,溝02",,,"1,1",,,,139.60451049482685,35.608067776145575,神奈川県
新平瀬橋,川崎市,溝06,,,2,,,,139.60451049482685,35.608067776145575,神奈川県
嵐山,神奈川中央交通（株）・神奈川中央交通西（株）,湖21,,,1,,,,139.19251965257513,35.607986412502925,神奈川県
嵐山,神奈川中央交通西（株）,湖22,,,1,,,,139.19251965257513,35.607986412502925,神奈川県
平野,川崎市,"生01,生02",,,"2,2",,,,139.54088491172035,35.60792046740611,神奈川県
あじさい寺,長尾台コミュニティ交通導入推進協議会,長尾台地区：あじさい号,,,1,,,,139.57783151548986,35.60780817052084,神奈川県
追分,神奈川中央交通西（株）,"野05,野12,野11",,,"1,1,1",,,,139.1561619289247,35.60777229837859,神奈川県
専修大学入口・川崎ゴルフ場入口,小田急バス（株）,"向10　専修大学前,向11,向12,あざみ野駅〜登戸営業所",,,"1,1,1,1",,,,139.55205385602045,35.60753262596843,神奈川県
長尾台中央,長尾台コミュニティ交通導入推進協議会,長尾台地区：あじさい号,,,1,,,,139.57963162378422,35.60732518961227,神奈川県
ゆりがおか療養センター前,山ゆり号交通事業運営委員会,高石地区：山ゆり号,,,1,,,,139.52045518538466,35.607296185948584,神奈川県
南生田小学校前,川崎市,生03,,,2,,,,139.53383693248472,35.607243892483176,神奈川県
シュタイナー学園前,富士急バス（株）,【上野原】名倉線,,,1,,,,139.13642995817636,35.60713653359148,神奈川県
西高津中学校入口,東急バス（株）,"向02,向01,溝の口駅南口-高津営業所",,,"1,1,1",,,,139.61174455860055,35.607109908971786,神奈川県
延命地蔵尊前,長尾台コミュニティ交通導入推進協議会,長尾台地区：あじさい号,,,1,,,,139.5843497185616,35.60705244931192,神奈川県
東生田,東急バス（株）,た83,,,1,,,,139.56410607536304,35.60704935378124,神奈川県
東生田,川崎市,"た83,溝19",,,"2,2",,,,139.56410607536304,35.60704935378124,神奈川県
芝田,富士急バス（株）,【上野原】名倉線,,,1,,,,139.15010457966864,35.606920868982584,神奈川県
梅林,東急バス（株）,"向02,溝02",,,"1,1",,,,139.60905490476296,35.606929409547995,神奈川県
梅林,川崎市,溝06,,,2,,,,139.60905490476296,35.606929409547995,神奈川県
ヴィレッジ正門前,山ゆり号交通事業運営委員会,高石地区：山ゆり号,,,1,,,,139.52168872877064,35.60686461691779,神奈川県
ヴィレッジ東,山ゆり号交通事業運営委員会,高石地区：山ゆり号,,,1,,,,139.52342748276098,35.60685630904577,神奈川県
切通し上,東急バス（株）,向01,,,1,,,,139.57524105875126,35.606735015082904,神奈川県
切通し上,川崎市,"登05,登06",,,"2,2",,,,139.57524105875126,35.606735015082904,神奈川県
栗平駅,稲城市,市内循環路線,,,3,,,,139.48145671342445,35.606729366866055,神奈川県
下平尾,小田急バス（株）,"新03,新04,新09,新07,稲02,新01,新05,新06,新08",,,"1,1,1,1,1,1,1,1,1",,,,139.50019034248265,35.606709832583334,神奈川県
研究所前,長尾台コミュニティ交通導入推進協議会,長尾台地区：あじさい号,,,1,,,,139.57850431465326,35.60652310071089,神奈川県
南生田一丁目,川崎市,生03,,,2,,,,139.52890456564748,35.60648504152147,神奈川県
スーパー三和前,山ゆり号交通事業運営委員会,高石地区：山ゆり号,,,1,,,,139.51496337468876,35.606382823245234,神奈川県
春秋苑入口,川崎市,"生01,生02",,,"2,2",,,,139.54058637411887,35.60633761956274,神奈川県
高石五丁目,山ゆり号交通事業運営委員会,高石地区：山ゆり号,,,1,,,,139.52065271127034,35.606231341958534,神奈川県
森林公園北口前,長尾台コミュニティ交通導入推進協議会,長尾台地区：あじさい号,,,1,,,,139.58372847526536,35.60614177064234,神奈川県
五所塚公園,長尾台コミュニティ交通導入推進協議会,長尾台地区：あじさい号,,,1,,,,139.57721837970337,35.60612372228106,神奈川県
南生田保育園前,川崎市,生03,,,2,,,,139.5324954085147,35.606058755676834,神奈川県
穴川,神奈川中央交通（株）,橋26,,,1,,,,139.29825151429137,35.605904123631994,神奈川県
柿生霊園入口,神奈川中央交通（株）,"柿26,柿27",,,"1,1",,,,139.4747433174963,35.60582923946307,神奈川県
柿生霊園入口,小田急バス（株）,"柿24　柿生駅北口〜若葉台駅,柿24　調布駅南口〜柿生駅北口,柿24　稲城駅〜柿生駅北口",,,"1,1,1",,,,139.4747433174963,35.60582923946307,神奈川県
おし沼,東急バス（株）,た83,,,1,,,,139.56543457094216,35.60577172414766,神奈川県
おし沼,川崎市,"た83,溝19",,,"2,2",,,,139.56543457094216,35.60577172414766,神奈川県
管理事務所前,小田急バス（株）,"百01,百02",,,"1,1",,,,139.51534337914404,35.60572348924455,神奈川県
みかん園前,山ゆり号交通事業運営委員会,高石地区：山ゆり号,,,1,,,,139.5244813298598,35.605654821217335,神奈川県
新百合ヶ丘駅入口,神奈川中央交通（株）,淵24,,,1,,,,139.5060314906809,35.60559575990581,神奈川県
新百合ヶ丘駅入口,小田急バス（株）,"新02,生田折返場〜新百合ヶ丘駅,新09",,,"1,1,1",,,,139.5060314906809,35.60559575990581,神奈川県
長尾小学校前,長尾台コミュニティ交通導入推進協議会,長尾台地区：あじさい号,,,1,,,,139.5822140004077,35.60520859489856,神奈川県
生田病院,山ゆり号交通事業運営委員会,高石地区：山ゆり号,,,1,,,,139.5258598481253,35.605189068756154,神奈川県
金剛山,神奈川中央交通西（株）,"野05,野12,野11",,,"1,1,1",,,,139.15527575262345,35.605106438394074,神奈川県
南生田二丁目,川崎市,生03,,,2,,,,139.53093806342565,35.605049705123804,神奈川県
若柳,神奈川中央交通（株）・神奈川中央交通西（株）,湖28,,,1,,,,139.219509496238,35.605026228869534,神奈川県
切通し前,東急バス（株）,向01,,,1,,,,139.60822629818776,35.60499447305331,神奈川県
さくらの丘,山ゆり号交通事業運営委員会,高石地区：山ゆり号,,,1,,,,139.52373530221982,35.60493018957715,神奈川県
関川,神奈川中央交通（株）・神奈川中央交通西（株）,湖21,,,1,,,,139.19580590508087,35.60491368454918,神奈川県
関川,神奈川中央交通西（株）,湖22,,,1,,,,139.19580590508087,35.60491368454918,神奈川県
栗木,小田急バス（株）,"柿24　柿生駅北口〜若葉台駅,柿24　調布駅南口〜柿生駅北口,柿24　稲城駅〜柿生駅北口",,,"1,1,1",,,,139.47783970136828,35.60460287926658,神奈川県
栗木,神奈川中央交通（株）,"柿26,柿27",,,"1,1",,,,139.47783970136828,35.60460287926658,神奈川県
イトーピア百合ヶ丘北口,山ゆり号交通事業運営委員会,高石地区：山ゆり号,,,1,,,,139.5229162113323,35.604605780043514,神奈川県
五所塚,東急バス（株）,向01,,,1,,,,139.57579726530744,35.6045781370243,神奈川県
五所塚,川崎市,"登05,登06",,,"2,2",,,,139.57579726530744,35.6045781370243,神奈川県
向原,富士急バス（株）,【上野原】名倉線,,,1,,,,139.1345402551368,35.60444123223507,神奈川県
麻生警察署前,小田急バス（株）,"新03,新04,新09,新07,稲02,新01,新05,新06,新08",,,"1,1,1,1,1,1,1,1,1",,,,139.50221261770605,35.60444282790807,神奈川県
第一団地前,小田急バス（株）,"百01,百02",,,"1,1",,,,139.5162242138133,35.604317889957244,神奈川県
浄水場入口,小田急バス（株）,"向11,向12,あざみ野駅〜登戸営業所",,,"1,1,1",,,,139.5511876527489,35.60431806582767,神奈川県
たいら高山,東急バス（株）,た83,,,1,,,,139.56775323935705,35.60430882561003,神奈川県
たいら高山,川崎市,"た83,溝19",,,"2,2",,,,139.56775323935705,35.60430882561003,神奈川県
新百合ヶ丘総合病院,小田急バス（株）,新26,,,1,,,,139.4990342093301,35.6041917023299,神奈川県
サンラフレ百合ヶ丘前,山ゆり号交通事業運営委員会,高石地区：山ゆり号,,,1,,,,139.5158517506315,35.60410207969598,神奈川県
小松橋,神奈川中央交通（株）,橋26,,,1,,,,139.29941068007665,35.60398730437392,神奈川県
南生田三丁目,川崎市,生03,,,2,,,,139.53298154819424,35.60395043240511,神奈川県
高津,東急バス（株）,"溝02,川31,溝の口駅南口-高津営業所,溝03",,,"1,1,1,1",,,,139.61420345927934,35.60393015633352,神奈川県
高津,川崎市,溝06,,,2,,,,139.61420345927934,35.60393015633352,神奈川県
高石六丁目,山ゆり号交通事業運営委員会,高石地区：山ゆり号,,,1,,,,139.5238261629856,35.6039167191839,神奈川県
広田小学校前,神奈川中央交通（株）,橋28,,,1,,,,139.30189931441862,35.603885315675235,神奈川県
平尾入口,神奈川中央交通（株）,淵24,,,1,,,,139.50220295612723,35.603596323294425,神奈川県
森下,神奈川中央交通（株）,"橋18,橋24",,,"1,1",,,,139.31522741962434,35.60316263161159,神奈川県
町屋本町,神奈川中央交通（株）,橋28,,,1,,,,139.30474017369053,35.603154020462696,神奈川県
原店前入口,山ゆり号交通事業運営委員会,高石地区：山ゆり号,,,1,,,,139.5247125073094,35.60310600607887,神奈川県
吾妻,小田急バス（株）,"柿24　柿生駅北口〜若葉台駅,柿24　調布駅南口〜柿生駅北口,柿24　稲城駅〜柿生駅北口,平尾団地",,,"1,1,1,1",,,,139.48178220330132,35.603065863065716,神奈川県
吾妻,神奈川中央交通（株）,"柿26,柿27",,,"1,1",,,,139.48178220330132,35.603065863065716,神奈川県
長沢団地,川崎市,"生01,生02",,,"2,2",,,,139.54130501919073,35.603036104689956,神奈川県
高津駅前,東急バス（株）,"溝02,川31,川32,溝03",,,"1,1,1,1",,,,139.61641798484123,35.603022223884466,神奈川県
下阿津,神奈川中央交通（株）・神奈川中央交通西（株）,湖28,,,1,,,,139.21844847912513,35.602997113353034,神奈川県
橋本本町,京王バス（株）,南63,,,1,,,,139.3410763855034,35.602978466121556,神奈川県
橋本本町,神奈川中央交通（株）,八77,,,1,,,,139.3410763855034,35.602978466121556,神奈川県
陸橋東口,東急バス（株）,向01,,,1,,,,139.6064322354393,35.602929276570045,神奈川県
神木不動,東急バス（株）,向01,,,1,,,,139.58030800124217,35.60288314339354,神奈川県
神木不動,川崎市,"登05,登06",,,"2,2",,,,139.58030800124217,35.60288314339354,神奈川県
かたくりの里,神奈川中央交通（株）,橋28,,,1,,,,139.29694462072663,35.60286735085551,神奈川県
新百合ヶ丘駅,東急バス（株）,"新21,新23,新25",,,"1,1,1",,,,139.50832901676367,35.60285655343246,神奈川県
新百合ヶ丘駅,小田急バス（株）・京浜急行バス（株）・東急バス（株）,羽田空港　⇔　新百合ヶ丘駅,,,1,,,,139.50832901676367,35.60285655343246,神奈川県
新百合ヶ丘駅,小田急バス（株）,"新02,新03,生田折返場〜新百合ヶ丘駅,百02,新04,新09,新07,新10,新15,新17,新18,新19,新20,新25,稲02,新01,新05,新06,新08,新26",,,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",,,,139.50832901676367,35.60285655343246,神奈川県
山口原,神奈川中央交通西（株）,"野05,野12,野11",,,"1,1,1",,,,139.1526961202632,35.60278940906097,神奈川県
麻生区役所前,小田急バス（株）,"新02,新03,生田折返場〜新百合ヶ丘駅,新04,新09,新07,稲02,新01,新05,新06,新08",,,"1,1,1,1,1,1,1,1,1,1,1",,,,139.50499756302182,35.602689039530034,神奈川県
小松,神奈川中央交通（株）,橋26,,,1,,,,139.30074062681712,35.60263564222161,神奈川県
盛源寺,川崎市,"溝18,生02,生03",,,"2,2,2",,,,139.54539189162796,35.60257865224454,神奈川県
盛源寺,小田急バス（株）,"百01,新17",,,"1,1",,,,139.54539189162796,35.60257865224454,神奈川県
百合丘高校裏,川崎市,生03,,,2,,,,139.53485920889986,35.602532295192574,神奈川県
新百合丘駅前,川崎市,"新12,新13,溝11",,,"2,2,2",,,,139.5082476453041,35.602522442709194,神奈川県
砂,神奈川中央交通（株）,橋28,,,1,,,,139.30819346710206,35.602487712154954,神奈川県
本郷,神奈川中央交通（株）,橋28,,,1,,,,139.31211446473355,35.60229349950061,神奈川県
南生田四丁目,川崎市,生03,,,2,,,,139.53682404330965,35.602179278842904,神奈川県
聖マリアンナ医大入口,東急バス（株）,鷺31,,,1,,,,139.54824301789722,35.60209785132636,神奈川県
聖マリアンナ医大入口,川崎市,"宮05,溝16,溝18,生02,生03,鷺31",,,"2,2,2,2,2,2",,,,139.54824301789722,35.60209785132636,神奈川県
聖マリアンナ医大入口,小田急バス（株）,"向11,向12,百01,新17,鷺31",,,"1,1,1,1,1",,,,139.54824301789722,35.60209785132636,神奈川県
長沢,東急バス（株）,鷺31,,,1,,,,139.5518226483666,35.60202252042149,神奈川県
長沢,川崎市,"宮05,溝16,鷺31",,,"2,2,2",,,,139.5518226483666,35.60202252042149,神奈川県
長沢,小田急バス（株）,"向11,向12,鷺31",,,"1,1,1",,,,139.5518226483666,35.60202252042149,神奈川県
東長沢,川崎市,"溝18,生02,生03",,,"2,2,2",,,,139.54209969677467,35.6018918027072,神奈川県
東長沢,小田急バス（株）,"百01,新17",,,"1,1",,,,139.54209969677467,35.6018918027072,神奈川県
